Episode, Reward, Time
76,-11.545527173920199,01:13:43.993265
77,-8.917621078674918,01:15:17.300658
78,-9.888974775406446,01:16:49.650088
79,-25.573086344632408,01:18:40.342097
80,-21.698737430295523,01:20:23.187684
81,-9.37820017962251,01:22:03.710610
82,-9.141855973532842,01:23:46.195109
83,-12.369008133771457,01:25:33.580621
84,-17.90436790801393,01:27:23.379244
85,-12.488203203864982,01:29:09.946930
86,-21.98073312557148,01:30:59.036437
87,-15.167132160085504,01:32:49.629578
88,-2.8449343244450245,01:34:31.926046
89,-9.975504953633225,01:36:18.111220
90,-14.040335823851052,01:38:13.419207
91,-18.431660701069216,01:40:08.815663
92,-8.070056076715218,01:42:03.118441
93,-12.735852221541304,01:44:03.953830
94,-11.22255931736725,01:46:10.577613
95,-1.7969586903802295,01:48:14.231814
96,-4.15134385010583,01:50:15.409894
97,-16.159150588438198,01:52:21.102661
98,-19.35765147350294,01:54:36.130402
99,-8.970490106645821,01:56:49.613818
100,-9.925529556862077,01:58:56.421089
101,-12.272861365634572,02:00:59.713461
102,-6.330591580427855,02:03:12.507475
103,-14.77589126489244,02:05:29.363269
104,-26.842002680293618,02:08:00.222757
105,-8.728911940586054,02:10:07.381368
106,-3.8946873453712487,02:12:19.440473
107,-8.314168284434382,02:14:34.719772
108,-9.012040510677279,02:17:05.409011
109,-9.186004385881075,02:19:24.971353
110,-26.956492263527068,02:22:01.852540
111,-6.900325821129231,02:24:34.605919
112,-23.21155654590173,02:27:14.683454
113,-9.326761034758979,02:29:47.210080
114,-12.53685379490624,02:32:33.134990
115,-16.19520673810223,02:35:38.359759
116,-4.9766153994109485,02:38:15.264384
117,-18.66942368690581,02:41:00.153440
118,-14.791402837552134,02:43:44.152659
119,-14.188653290434903,02:46:24.455079
120,-19.559220824447753,02:49:13.343855
121,-21.960854848427886,02:52:08.572671
122,-17.51398100138642,02:54:54.690339
123,-10.256355457154868,02:57:52.985629
124,-17.078393690852693,03:01:07.486225
125,-11.523323776712257,03:04:09.501396
126,-4.304224842829662,03:06:49.173545
127,-4.076294426590236,03:09:48.777694
128,-8.703321217808837,03:12:41.880832
129,-10.868098581547208,03:15:53.106974
130,-16.823400335872265,03:18:52.106271
131,-19.88361747015467,03:22:15.238381
132,-9.556219601368692,03:25:11.348349
133,-14.400756825304718,03:28:15.622012
134,-8.215836818421995,03:31:22.477227
135,-8.225128843802242,03:34:42.047783
136,-3.854890615941205,03:37:54.845616
137,-23.184912996812137,03:41:18.495030
138,-10.465073544243822,03:44:38.230122
139,-8.979682490017339,03:47:50.916479
140,-14.973444056059623,03:51:33.765189
141,-2.963809931452933,03:55:00.181151
142,-10.326610549839302,03:58:41.603397
143,-5.841284093921001,04:02:16.681414
144,-4.47005738607512,04:05:46.900384
145,-13.140243191562622,04:09:25.542057
146,-11.464037551693412,04:13:08.787189
147,-8.642960831086858,04:16:58.021421
148,-9.179942606227412,04:20:28.199886
149,-14.795324433654118,04:24:10.849639
150,-14.385841800652203,04:28:06.682714
151,-22.831807191814676,04:32:06.862753
152,-8.129972543937713,04:35:52.357153
153,-15.466646674604066,04:39:36.831833
154,-2.459157715693356,04:43:11.778559
155,-14.429832595170858,04:47:07.269238
156,-18.55472912603832,04:51:06.334448
157,-20.64010380558373,04:55:24.289654
158,-29.163274190683545,04:59:56.039976
159,-1.8272545482854168,05:04:01.209036
160,-19.21677831437903,05:08:28.200762
161,-23.470899251947507,05:12:47.334702
162,4.945513360776875,05:16:36.347775
163,-19.808525291382438,05:21:30.266278
164,-5.996474896342477,05:25:36.657439
165,-8.860488384439337,05:29:54.708096
166,-6.587336272758517,05:34:14.412913
167,-9.452358268564785,05:38:43.789187
168,-19.637813311142335,05:43:29.031886
169,-7.31950745750255,05:47:54.484530
170,-4.1580388539827915,05:52:02.828809
171,-17.128077855016627,05:57:01.445840
172,-15.97257232943642,06:01:47.644104
173,-6.888817125883214,06:06:13.603581
174,-9.308032470715126,06:10:55.555415
175,-8.895771841892287,06:15:44.778395
176,-13.15331883066004,06:20:38.120967
177,-8.567984689459138,06:25:32.498940
178,-20.39275258222075,06:30:49.219457
179,-11.734697817803486,06:35:44.450579
180,-4.02000733177557,06:40:16.956740
181,-18.581028627193135,06:45:16.787090
182,-21.444299528968955,06:50:38.765793
183,-9.443578894037557,06:55:48.955754
184,1.3924632086933957,07:00:33.067936
185,-16.137047756923025,07:05:46.971457
186,-11.73784145744219,07:10:52.118743
187,-10.570987177833954,07:16:24.743571
188,-15.186495914573461,07:21:51.392031
189,-23.021558521523758,07:27:27.352778
190,-7.426968129883425,07:32:52.179850
191,2.247374350030245,07:37:43.859676
192,-10.966733468456418,07:43:29.671010
193,-15.78566009069851,07:49:02.291307
194,-22.242780859261973,07:54:52.004543
195,-16.169026664110966,08:00:33.928943
196,-6.396233763685257,08:06:04.130976
1,-46.33169596770476,19:07:43.122077
1,-28.25632240184945,20:56:50.344498
1,-26.83844309731188,21:06:59.079154
2,-27.447069017877006,21:07:16.096686
1,-37.935894593516025,23:07:08.164030
2,15.496140396611317,23:07:24.659714
1,30.0871569766704,23:08:53.929712
2,-22.077971783484116,23:09:11.301730
3,-5.007032716081857,23:09:29.409256
1,3.419934185780376,23:10:26.914514
2,-36.35915340470329,23:10:44.011710
1,-15.966684970171055,23:17:06.153515
1,-59.01815298919429,23:21:29.175536
2,35.82413436972489,23:21:45.250968
3,-32.00147980123386,23:22:03.009396
1,-25.822534216179033,23:26:05.032417
1,-67.58926064087285,23:28:33.632266
1,-38.15207460961866,23:30:16.279720
1,-63.03606218938965,23:36:23.527533
2,-80.04410526167072,23:36:40.568378
1,-62.54088120277688,23:37:07.529406
